study_hours,play_time,sleep_time,result_percentage
0.7,5.2,4.6,14.0
5.0,2.7,6.3,66.4
3.0,2.1,7.0,44.2
3.8,2.3,7.8,58.3
3.4,3.3,7.6,53.5
4.2,0.3,6.5,69.5
6.4,2.7,8.2,70.9
4.8,2.0,8.2,59.5
4.2,4.9,7.2,52.7
2.6,2.3,8.2,57.6
1.5,4.7,7.3,43.3
3.6,1.1,6.3,54.7
4.4,3.3,7.8,58.4
7.7,2.9,7.1,70.7
4.7,1.4,7.0,66.9
6.3,2.7,8.8,59.5
3.6,4.1,4.1,51.3
2.4,2.1,5.3,46.6
2.8,0.3,5.6,66.4
3.2,2.5,6.6,46.1
8.3,1.3,6.7,85.1
3.0,2.1,5.2,59.9
6.0,2.4,5.8,75.1
2.9,0.3,6.0,49.4
6.2,0.4,9.9,72.5
5.2,3.1,9.2,61.9
4.2,1.8,6.5,61.5
4.4,0.0,6.6,60.2
3.3,3.5,5.6,48.8
5.3,2.9,4.7,50.8
3.7,1.6,6.9,58.8
2.3,0.8,5.8,51.3
2.2,3.6,6.9,44.0
4.8,3.0,5.1,48.4
7.3,5.6,6.1,76.6
4.8,3.0,7.2,64.9
4.3,3.0,7.4,55.8
5.0,2.3,7.5,64.2
6.9,3.6,5.4,61.3
4.9,3.3,8.0,56.2
3.8,4.1,6.0,48.9
6.5,1.8,7.8,82.5
5.3,1.9,7.0,63.4
7.3,1.9,5.3,79.4
4.8,3.5,6.6,57.3
2.3,4.4,7.4,47.1
2.0,1.9,7.7,47.3
7.5,1.9,6.8,85.3
7.6,2.9,8.8,74.3
4.2,2.2,8.2,50.3
3.8,3.7,6.7,46.1
7.1,0.0,7.9,78.5
2.5,1.4,9.3,41.0
2.9,1.5,9.4,53.0
5.7,0.0,5.5,67.0
3.8,1.2,5.9,71.4
4.5,1.3,8.8,51.4
4.2,2.2,5.7,58.5
5.1,3.9,5.4,52.2
7.0,2.2,6.4,72.7
4.7,1.2,7.5,66.9
5.7,2.4,6.9,54.6
0.8,3.9,6.2,36.3
4.4,1.2,6.2,72.8
3.0,1.3,6.1,49.9
2.3,3.2,5.9,46.1
2.9,2.2,9.7,54.7
3.9,3.3,7.4,56.3
6.1,2.5,8.1,67.3
2.1,3.4,6.4,30.4
4.6,1.2,6.8,67.7
3.6,2.5,6.1,53.3
3.9,2.2,4.0,45.7
6.3,0.9,5.3,72.1
5.5,0.5,4.8,62.7
6.9,3.4,4.3,65.1
4.2,2.0,5.6,61.1
3.2,1.2,8.6,46.6
4.1,2.4,6.9,65.2
4.9,4.0,8.5,51.6
4.8,0.0,7.5,64.8
2.5,0.6,7.9,64.6
4.7,1.3,5.9,69.1
4.9,4.4,7.6,61.8
9.0,2.9,7.9,82.3
7.9,3.5,6.3,75.3
3.0,1.0,7.7,56.2
4.0,1.0,7.7,62.0
1.9,3.1,6.3,42.6
3.4,2.6,5.7,51.6
5.1,3.2,5.6,59.4
6.7,2.3,7.1,66.5
3.2,2.9,7.4,50.7
3.3,2.7,6.0,57.1
0.6,3.5,7.0,28.0
4.2,3.5,7.7,57.3
2.6,0.4,7.7,49.5
3.5,0.0,8.9,58.6
2.9,3.8,8.5,46.0
4.3,4.0,5.8,63.7
1.3,1.2,9.0,45.4
1.9,0.1,6.4,40.9
8.3,2.6,8.3,87.4
2.2,3.7,7.1,41.0
2.5,4.8,6.5,40.7
7.8,3.2,4.8,77.0
9.7,2.0,6.8,90.1
2.4,1.3,5.1,52.1
3.8,2.5,8.2,52.1
5.1,2.1,8.8,60.2
7.6,1.2,6.0,76.2
2.7,5.2,7.4,43.2
4.1,4.8,6.1,59.5
5.9,4.0,6.2,69.1
5.3,1.3,7.9,78.8
3.8,3.6,7.0,68.8
4.3,3.3,9.1,50.2
2.0,3.1,6.4,44.4
4.1,4.1,8.2,48.6
4.0,3.3,7.1,52.5
4.9,3.5,8.0,58.2
3.5,3.3,6.5,46.5
5.3,2.9,6.9,58.9
6.3,0.2,6.9,75.3
4.8,2.6,6.0,53.5
5.1,1.8,7.8,71.8
4.6,0.8,7.8,60.0
4.5,4.7,7.7,75.0
3.2,4.7,8.8,45.2
5.1,4.3,8.7,60.7
4.3,2.8,6.6,51.0
8.3,4.3,7.4,92.1
7.3,2.5,6.3,83.4
5.2,2.8,7.0,66.8
3.1,1.1,6.3,45.9
2.5,3.0,8.9,47.8
6.6,2.6,7.4,68.0
5.0,0.8,6.7,75.6
5.4,2.4,8.4,71.0
1.4,2.4,4.4,37.8
6.2,4.8,4.6,47.6
5.3,3.7,8.0,58.1
2.5,2.5,7.1,53.7
3.7,2.8,7.3,64.0
5.0,2.6,5.4,67.4
4.6,2.2,7.0,53.0
4.0,1.1,9.4,59.6
4.3,2.3,8.0,66.7
4.0,1.5,7.2,50.7
4.8,0.9,6.5,64.9
7.1,3.2,6.5,76.3
0.5,3.0,4.4,29.0
4.1,0.2,7.3,52.7
4.8,2.3,8.0,61.6
5.0,3.8,5.1,55.9
3.8,3.9,6.2,52.0
1.3,3.8,5.6,33.4
5.1,2.6,5.8,59.5
7.6,1.4,7.1,82.0
1.7,1.1,4.5,44.3
6.1,2.9,7.7,69.1
3.9,3.0,7.9,54.7
4.4,4.2,6.7,57.6
2.6,3.9,4.0,29.4
3.9,2.3,5.8,58.4
6.8,0.9,8.5,77.0
5.5,2.1,4.0,61.8
7.6,2.8,6.6,84.3
6.6,2.2,5.6,59.7
5.3,1.7,8.0,55.8
7.6,2.8,6.2,79.3
5.3,1.8,7.5,68.5
6.0,1.7,7.7,73.5
4.0,2.9,9.2,52.3
4.6,2.0,6.8,66.4
3.2,2.8,7.5,59.8
6.3,2.9,5.2,70.4
2.4,1.0,8.4,49.1
5.9,1.9,6.1,56.3
4.2,4.4,6.3,59.3
6.6,1.0,7.0,84.0
5.9,0.0,5.1,74.0
7.8,0.1,7.3,80.9
5.8,2.5,8.2,72.8
1.7,2.5,7.4,50.6
4.4,2.3,5.1,66.3
2.4,4.1,6.9,40.4
3.6,0.0,7.9,59.4
7.2,3.0,4.7,76.1
5.6,4.5,5.7,61.9
3.2,1.0,8.1,49.4
2.7,2.0,7.3,54.6
4.6,1.5,7.5,68.4
2.3,1.3,9.2,48.2
3.3,2.1,7.6,57.1
5.1,4.4,7.8,60.5
6.6,4.9,10.0,74.1
5.6,2.1,6.7,62.7
0.5,5.0,6.0,27.2
5.0,2.5,7.5,65.6
4.6,4.8,7.5,64.2
5.2,2.4,6.4,55.5
7.4,2.7,5.8,67.9
0.8,3.0,9.8,22.1
3.4,6.6,7.4,48.5
5.6,3.6,6.1,57.3
1.7,1.6,8.1,43.7
7.2,3.8,6.9,79.0
5.2,2.0,6.7,62.0
6.0,1.9,7.7,73.5
3.5,3.7,5.4,47.9
6.0,2.5,7.4,75.3
6.4,2.9,9.3,72.1
4.9,2.5,7.6,60.5
4.9,2.9,6.5,61.0
5.0,3.1,6.4,68.3
2.9,0.0,6.5,57.6
4.2,3.4,6.7,48.9
4.2,1.2,6.5,64.8
5.2,0.6,8.1,62.3
6.3,2.4,4.9,76.2
2.6,2.6,8.0,56.0
4.3,1.6,6.5,62.5
7.2,3.6,7.5,77.7
3.2,0.8,5.6,52.3
3.0,2.0,8.6,56.1
4.9,1.7,8.5,61.9
6.0,2.4,8.2,71.6
4.5,2.9,5.2,62.0
6.9,1.2,8.0,74.8
6.0,3.4,7.5,66.2
6.0,2.6,5.1,58.9
5.5,0.0,7.0,65.5
8.7,0.0,7.4,81.0
4.1,2.5,7.7,64.0
0.9,2.2,7.2,51.6
7.4,2.4,7.3,88.2
3.7,2.5,8.8,45.1
4.7,2.8,8.5,65.3
6.9,3.7,4.0,75.6
1.6,1.1,6.6,42.9
2.2,1.0,6.8,50.5
1.6,1.1,4.9,29.9
3.1,2.9,7.1,54.1
5.3,4.1,8.5,55.8
5.4,1.9,5.7,66.2
5.0,0.0,7.4,60.4
2.0,0.3,5.9,51.2
0.5,1.4,6.2,43.8
4.6,1.8,8.8,56.8
3.7,2.0,6.3,49.1
5.3,2.6,7.6,54.0
5.8,2.1,4.8,63.5
4.7,3.9,9.2,54.0
5.9,1.6,7.7,62.8
4.9,1.4,6.8,68.1
5.5,3.1,7.7,64.3
3.2,0.5,5.3,47.0
4.2,3.0,8.4,54.5
4.9,2.6,6.6,69.2
6.0,2.3,6.8,73.9
3.8,4.6,6.4,51.3
5.4,1.7,6.3,70.4
4.0,5.2,7.8,47.0
4.3,2.2,7.3,61.6
6.0,0.8,7.8,74.8
0.9,2.6,7.0,36.8
2.2,1.1,7.6,53.6
1.8,1.5,6.5,41.2
0.5,3.0,9.7,35.8
3.3,3.2,5.1,52.1
5.8,1.7,8.5,52.0
4.0,3.8,8.6,61.9
4.9,4.0,6.0,40.6
6.5,4.4,9.7,62.5
6.9,3.2,8.2,80.3
4.4,4.3,8.2,55.2
6.9,0.1,7.0,71.3
4.7,2.1,6.7,56.1
3.0,1.4,6.7,59.9
3.4,2.7,7.5,44.0
1.8,1.8,8.7,51.7
2.9,2.3,7.2,52.3
3.9,4.9,5.9,43.9
5.9,2.3,8.0,66.7
7.6,3.0,8.1,72.8
2.0,2.2,7.8,52.6
5.2,2.6,7.9,70.0
2.6,2.5,6.7,39.0
5.4,3.1,5.9,60.9
4.3,4.0,6.0,50.1
1.2,4.6,5.0,41.2
6.2,2.9,7.3,63.4
3.4,3.3,6.9,62.8
3.5,1.0,6.5,56.8
2.6,2.4,4.0,36.6
3.3,3.7,5.5,44.7
5.3,3.6,8.3,58.8
4.2,2.8,6.2,49.7
5.1,3.7,7.4,64.3
5.2,3.1,5.3,53.4
6.9,4.1,8.7,58.3
3.9,2.9,6.8,54.4
1.8,2.0,7.3,35.9
6.4,2.9,9.8,63.6
3.9,0.0,8.8,55.1
6.5,3.0,6.6,66.4
5.2,0.0,6.3,80.6
4.3,0.3,6.6,63.6
5.1,3.1,7.6,66.3
8.0,3.1,6.9,70.4
8.2,1.0,6.5,81.3
4.6,1.6,8.8,63.2
4.8,4.3,6.9,53.6
6.4,1.9,9.8,75.4
3.0,5.4,7.1,40.2
5.1,2.5,9.1,60.9
4.5,3.0,7.4,57.9
5.1,4.6,8.2,61.8
3.0,2.7,6.1,46.2
1.6,1.2,6.0,42.5
0.8,2.4,7.6,38.8
2.5,2.5,8.2,44.6
3.7,0.7,7.0,62.8
4.0,2.2,5.5,57.1
8.0,1.5,5.4,80.1
6.5,3.7,5.3,64.9
2.8,2.5,4.9,51.4
5.1,2.1,7.1,64.5
3.8,2.4,8.4,54.7
4.0,2.8,7.0,58.5
4.8,3.3,4.3,66.0
5.6,1.2,6.8,61.9
3.9,1.1,6.8,64.5
6.4,3.9,9.5,55.6
2.4,2.0,5.3,47.3
4.5,0.7,6.5,73.0
9.2,3.1,9.0,89.3
4.9,3.1,7.5,64.8
7.1,0.5,7.7,77.9
4.7,2.8,7.1,62.5
5.5,3.5,7.4,65.0
4.4,3.0,7.9,55.4
4.2,3.3,6.0,54.2
3.1,0.7,8.1,57.2
5.3,2.9,5.4,57.4
3.0,2.1,7.4,49.2
5.7,1.9,7.2,62.0
6.5,3.6,6.3,72.2
5.2,4.4,7.0,65.5
4.0,4.8,6.3,54.1
5.3,4.2,5.7,66.1
3.9,2.4,6.6,57.6
6.2,3.0,5.7,70.2
1.2,3.5,7.4,42.5
3.9,2.7,5.6,53.8
0.9,2.7,7.9,36.5
1.8,3.6,5.6,53.4
